"KIDSDRIV","TRAVTIME","CAR_USE","BLUEBOOK","RETAINED","CAR_TYPE","OLDCLAIM","CLM_FREQ","MVR_PTS","CLM_FLAG","HOMEKIDS","YOJ","INCOME","GENDER","MARRIED","PARENT1","JOBCLASS","MAX_EDUC","HOME_VAL","SAMEHOME","DENSITY","AGE_YEARS","PLCY_YEARS"
0,0.219,1,0.2134,0,0.8,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.4242,0
0,0.2263,1,0.1949,0.3333,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5606,0.36
0,0.2336,0,0.3447,0.2083,0.32,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.3182,0.24
0,0.1168,1,0.2394,0,0.8,0,0,0.2308,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.3788,0
0,0.2774,1,0.0601,0.125,0.64,0,0,0,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4091,0.16
0,0.2555,0,0.0542,0,0.64,0.1063,0.2,0,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2879,0
0,0.1314,1,0.138,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.6667,0
0,0.2117,1,0.0718,0,0.32,0.1144,0.2,0.3077,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5606,0
0,0.5109,1,0.2324,0,0.48,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.5455,0
0,0.2409,1,0.1043,0.375,0.8,0,0,0.3077,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5455,0.4
0,0.2336,1,0.195,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3485,0
0,0.2044,1,0.0557,0.3333,0.32,0.0862,0.6,0.5385,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3788,0.36
0,0.2044,0,0.5982,0,0.16,0,0,0,1,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3788,0
0,0.2847,1,0.0806,0.25,0.8,0,0,0.3077,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5909,0.28
0,0.2044,1,0.131,0.0833,0.64,0.0435,0.4,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.5,0.697,0.12
0,0.2044,1,0.0923,0.2083,0.64,0.1084,0.4,0.0769,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.5,0.697,0.24
0,0.2044,1,0.33,0,0.8,0,0,0,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.5,0.697,0
0,0.2409,0,0.4174,0,0.16,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.5303,0
0,0.2482,1,0.0703,0.375,0.32,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4697,0.4
0.25,0.292,0,0.2425,0.25,0.32,0.0654,0.2,0.6154,1,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4242,0.28
0,0.2409,1,0.0572,0,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.5909,0
0,0.4307,1,0.3102,0.125,0.48,0.0254,0.2,0.3846,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6061,0.16
0,0.1606,1,0.1937,0.125,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6667,0.16
0,0.1095,0,0.1395,0.375,0.32,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.4697,0.4
0,0.1971,0,0.4193,0,0.16,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.4394,0
0,0.1533,1,0.125,0,0.8,0,0,0,1,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.2576,0
0.25,0.0584,1,0.2285,0,0.8,0,0,0.1538,0,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3485,0
0,0.0292,1,0.2367,0.0417,0.8,0.0846,0.2,0.3077,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4394,0.08
0,0.1241,1,0.3013,0.25,0.8,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.4242,0.28
0,0.2263,1,0.1559,0.25,0.64,0.0698,0.4,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.5455,0.28
0,0,1,0.2195,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.75,0.3333,0
0.5,0.2774,0,0.0837,0.125,0.8,0,0,0.1538,1,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.4091,0.16
0,0.2044,0,0.1483,0.125,0.8,0,0,0.0769,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.2424,0.16
0,0.1022,0,0.3357,0.125,0.16,0,0,0.1538,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.4848,0.16
0,0.2336,1,0,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.6667,0
0,0.0584,0,0.1079,0.2083,0.32,0,0,0,0,0.2,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.4242,0.24
0,0.1606,1,0.0384,0.125,0.8,0,0,0.0769,1,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.2121,0.16
0,0.365,1,0.1882,0.125,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.25,0.5606,0.16
0,0.3796,1,0.1905,0,0.48,0.168,0.2,0,1,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5,0
0,0.0584,0,0.2947,0,0.96,0.491,0.6,0.4615,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.4545,0
0.25,0.1533,0,0.3316,0.5,0.32,0,0,0,1,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.697,0.52
0,0.0438,0,0.1026,0,0.32,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.4545,0
0,0.2555,0,0.1921,0.25,0.48,0,0,0,1,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3485,0.28
0,0.2044,0,0.0498,0.375,0.32,0.0477,0.2,0.5385,1,0.4,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.3333,0.4
0,0.2263,1,0.3039,0.2083,0.8,0.1179,0.4,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4394,0.24
0,0.0803,0,0.4234,0.6667,0.16,0,0,0,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6061,0.68
0,0,0,0.0637,0.375,0.32,0.5505,0.6,0.0769,1,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.2576,0.4
0,0,0,0.2374,0.5,0.48,0.0738,0.4,0,1,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.2879,0.52
0,0.2263,1,0.5382,0,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5758,0
0.25,0.1095,1,0.0441,0,0.64,0.2568,0.2,0,0,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.25,0.3636,0
0.25,0.0438,1,0.0712,0,0.64,0.0766,0.4,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.2879,0
0,0.2628,1,0.171,0.4167,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.25,0.5152,0.44
0,0.2409,0,0.1394,0,0.32,0.066,0.4,0,1,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5455,0
0,0.2482,1,0.1348,0.0833,0.48,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.2576,0.12
0,0.1022,1,0.272,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.303,0
0,0.3869,1,0.1101,0,0.64,0.1507,0.2,0.2308,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4848,0
0,0.3285,0,0.2374,0.375,0.96,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.4242,0.4
0,0.2555,0,0.0894,0.2083,0.48,0,0,0,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.2576,0.24
0,0.2263,1,0.1748,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.6212,0
0,0.1606,1,0.016,0,0.64,0.0975,0.2,0.0769,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.5,0.5,0
0,0.0292,0,0.2567,0.125,0.32,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.75,0.3485,0.16
0,0.0657,1,0.1344,0,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.5303,0
0,0.1971,0,0.124,0,0.32,0.0962,0.2,0.2308,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3636,0
0,0.1022,1,0.1064,0.4167,0.8,0.1106,0.4,0.5385,0,0.2,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.3636,0.44
0,0.1314,1,0.2333,0,0.8,0.068,0.2,0.3077,0,0.4,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.2273,0
0,0.146,1,0.5028,0.3333,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.5909,0.36
0,0.3358,1,0.1967,0,0.8,0.0546,0.8,0.0769,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.4091,0
0,0.4672,1,0.154,0.125,0.32,0.3059,0.4,0.2308,1,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.4091,0.16
0,0.0511,0,0.3968,0.2083,0.16,0.0801,0.2,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.6212,0.24
0,0.5547,1,0.1076,0,0.8,0.1015,0.2,0.0769,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.5152,0
0,0.1241,0,0.0513,0,0.32,0.0191,0.2,0.3846,1,0.2,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3485,0
0,0.0292,1,0.1467,0.125,0.8,0.1086,0.4,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6667,0.16
0,0.2482,0,0.3552,0,0.96,0.1847,0.2,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.3485,0
0,0.3358,1,0.2249,0,0.8,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5758,0
0,0.5547,1,0.0777,0,0.8,0,0,0,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.5758,0
0,0.3358,1,0.1414,0.375,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.25,0.6061,0.4
0,0.1533,0,0.1395,0,0.32,0,0,0.0769,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5909,0
0.5,0.1606,1,0.0572,0.375,0.8,0,0,0.0769,1,0.6,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.4091,0.4
0,0.2993,0,0.341,0.125,0.16,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.75,0.5606,0.16
0,0.3577,1,0.1915,0,0.48,0,0,0.2308,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5758,0
0,0.2409,1,0.2277,0.0833,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5152,0.12
0,0.1971,1,0.2904,0.2083,0.48,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.303,0.24
0,0.2336,0,0.1656,0.5,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.3485,0.52
0,0.2336,1,0.1152,0.25,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.3636,0.28
0,0.0657,1,0.3234,0.1667,0.8,0,0,0,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.4848,0.2
0,0.1314,0,0.2449,0,0.96,0.1336,0.2,0.2308,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5455,0
0,0.292,0,0.4209,0.25,0.16,0.1055,0.4,0.3077,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5303,0.28
0,0.2555,1,0.2009,0.375,0.48,0,0,0,0,0.8,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.2424,0.4
0,0.1825,1,0.2463,0,0.48,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.3636,0
0,0.2628,1,0.1166,0,0.64,0,0,0.0769,1,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.3788,0
0,0.219,0,0.2614,0,0.96,0,0,0,0,0.2,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3788,0
0,0.219,0,0.1079,0.125,0.32,0,0,0,1,0.2,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.3788,0.16
0,0,0,0.3455,0.0833,0.16,0.6395,0.2,0.5385,0,0.4,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3939,0.12
0,0,0,0.1776,0.375,0.32,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5303,0.4
0,0.1752,1,0.2267,0.0833,0.96,0,0,0.2308,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.6061,0.12
0,0.1606,1,0.081,0.375,0.8,0.0625,0.2,0.2308,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.4848,0.4
0,0.1533,0,0.0718,0.2083,0.8,0.101,0.4,0.3077,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5152,0.24
0,0.4599,0,0.2988,0.3333,0.96,0,0,0,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.75,0.4242,0.36
0.25,0.0803,0,0.1893,0.125,0.48,0,0,0,0,0.2,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3636,0.16
0,0.3431,1,0.1886,0,0.48,0.0507,0.4,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.4394,0
0.25,0.2117,1,0.108,0,0.32,0,0,0,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.3939,0
0,0.1898,1,0.2056,0.2083,0.8,0,0,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.7879,0.24
0,0.3066,1,0.4225,0.125,0.8,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.3939,0.16
0,0.2555,0,0.3255,0,0.32,0,0,0.1538,1,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.2879,0
0,0.2555,1,0.0542,0.375,0.8,0.101,0.8,0.4615,1,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.2879,0.4
0.25,0.438,1,0.226,0.375,0.96,0,0,0.0769,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.3333,0.4
0,0.1606,1,0.2216,0.2083,0.96,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3636,0.24
0,0.3285,0,0.3609,0.375,0.32,0.0248,0.6,0.2308,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.5455,0.4
0,0.2044,1,0.2227,0.6667,0.8,0,0,0,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.2879,0.68
0,0.2044,1,0.2638,0.125,0.48,0,0,0.3077,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.303,0.16
0,0.2044,0,0.3847,0.125,0.16,0,0,0.1538,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.303,0.16
0,0.2847,1,0.268,0.2083,0.48,0,0,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,1,0.174636371117054,0.364544247695972,1,0.3636,0.24
0,0.2044,0,0.1222,0.375,0.64,0.0661,0.6,0.2308,1,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.3485,0.4
0,0.1898,0,0.3511,0,0.16,0.0318,0.4,0.0769,0,0.6,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.3939,0
0,0.1898,0,0.4547,0.6667,0.16,0,0,0,0,0.6,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.3939,0.68
0,0.3431,1,0.2852,0.3333,0.48,0.6193,0.2,0,0,0.4,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.3485,0.36
0,0.2044,1,0.1694,0,0.48,0.407,0.4,0.3077,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.3788,0
0,0.4307,0,0.1814,0,0.8,0,0,0,0,0.2,0.455583596635207,0.16786144751722,0,0,1,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.25,0.3182,0
0,0.2263,1,0.1632,0.25,0.48,0,0,0.2308,1,0,0.455583596635207,0.16786144751722,1,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.5455,0.28
0,0.2117,0,0.1073,0.0833,0.32,0.0865,0.8,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,1,0.5,0.12
0,0.0146,1,0.2736,0,0.8,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6212,0
0,0.2409,1,0.1829,0.125,0.8,0.0637,0.2,0,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.6515,0.16
0,0.3066,0,0.4165,0,0.16,0.0561,0.4,0.3077,0,0.6,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.3939,0
0,0.1971,1,0,0.25,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.6061,0.28
0,0.2336,0,0.541,0.2917,0.16,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.5,0.32
0,0.1971,1,0.1292,0,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.75,0.5606,0
0,0.3212,1,0.021,0.0833,0.48,0,0,0.3077,1,0.6,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.1515,0.12
0,0.4234,1,0.3217,0.125,0.48,0.339,0.4,0.2308,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,0.5,0.303,0.16
0,0.2044,1,0.1079,0,0.8,0.0961,0.4,0.2308,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,0.5,0.3182,0
0,0.1314,1,0.3687,0.75,0.48,0,0,0,0,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.5758,0.76
0.25,0.2701,1,0.2104,0,0.8,0.5178,0.4,0.1538,1,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,1,0.4697,0
0.25,0.2263,1,0.0969,0.375,0.32,0,0,0,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.5,0.4394,0.4
0.75,0.3212,1,0.1817,0.375,0.8,0,0,0,0,0.6,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.3636,0.4
0,0.2774,0,0.2639,0,0.64,0.0812,0.2,0.3077,0,0,0.455583596635207,0.16786144751722,0,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.6515,0
0,0.1606,0,0.4609,0.2083,0.32,0.0612,0.4,0.2308,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,1,0.174636371117054,0.364544247695972,0.5,0.5455,0.24
0,0.2628,1,0.3453,0.2083,0.48,0,0,0.0769,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.2,0.174636371117054,0.364544247695972,0.75,0.5,0.24
0.25,0.1971,0,0.3,0,0.96,0,0,0,1,0.4,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.4697,0
0.25,0.1971,1,0.4858,0.625,0.48,0.2456,0.4,0,0,0.4,0.455583596635207,0.16786144751722,1,0,1,0.561364344304849,0.8,0.174636371117054,0.364544247695972,1,0.4697,0.64
0,0.0657,1,0.2113,0.5,0.48,0,0,0.1538,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,0.9697,0.52
0,0.2482,1,0.3008,0.25,0.64,0.0837,0.4,0,0,0.4,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.4,0.174636371117054,0.364544247695972,1,1,0.28
0,0.4088,1,0.0579,0,0.8,0,0,0,1,0,0.455583596635207,0.16786144751722,0,0,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.75,0.5455,0
0,0.1752,1,0.1616,0,0.48,0.1454,0.2,0.2308,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4545,0
0,0.1752,1,0.126,0.4583,0.32,0,0,0.3846,0,0,0.455583596635207,0.16786144751722,1,1,0,0.561364344304849,0.6,0.174636371117054,0.364544247695972,0.5,0.4545,0.48
